"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 19 16:39:09 UTC 2026","Mon Jan 19 16:39:09 UTC 2026","289","","com.openframe.tests.ordered.InvitationTest","","com.openframe.tests.ordered.InvitationTest","deleteUser","deleteUser()",""
"passed","Mon Jan 19 16:39:09 UTC 2026","Mon Jan 19 16:39:09 UTC 2026","301","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","updateOrganization","updateOrganization(CreateOrganizationRequest) [1] updateOrganizationRequest=CreateOrganizationRequest(name=Tech Solutions Co, category=Software Solutions, numberOfEmployees=22, websiteUrl=https://tech-solutions.com, notes=Premier client with semi-annual contract, contactInformation=ContactInformationDto(contacts=[ContactPersonDto(contactName=Bert Dooley, title=CEO, phone=(727) 620-1609 x8452, email=arvilla.klein@hotmail.com)], physicalAddress=AddressDto(street1=62142 Sarina Brook, street2=Suite 676, city=Emardhaven, state=West Virginia, postalCode=36681, country=Democratic People'…",""
"passed","Mon Jan 19 16:39:09 UTC 2026","Mon Jan 19 16:39:10 UTC 2026","188","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","deleteOrganization","deleteOrganization()",""
"passed","Mon Jan 19 16:38:51 UTC 2026","Mon Jan 19 16:38:52 UTC 2026","1525","","com.openframe.tests.ordered.NewRegistrationTest","","com.openframe.tests.ordered.NewRegistrationTest","defaultOrganizationCreated","defaultOrganizationCreated()",""
"passed","Mon Jan 19 16:39:10 UTC 2026","Mon Jan 19 16:39:10 UTC 2026","177","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","retrieveAllOrganizations","retrieveAllOrganizations()",""
"passed","Mon Jan 19 16:39:09 UTC 2026","Mon Jan 19 16:39:09 UTC 2026","336","","com.openframe.tests.ordered.InvitationTest","","com.openframe.tests.ordered.InvitationTest","revokeInvitation","revokeInvitation(InvitationRequest) [1] invitationRequest=InvitationRequest(email=lovetta.nolan@hotmail.com)",""
"passed","Mon Jan 19 16:38:42 UTC 2026","Mon Jan 19 16:38:46 UTC 2026","3879","","com.openframe.tests.ordered.NewRegistrationTest","","com.openframe.tests.ordered.NewRegistrationTest","registerNewUser","registerNewUser(UserRegistrationRequest, RegistrationResponse) [1] user=UserRegistrationRequest(email=arlie.lubowitz@gmail.com, firstName=Jame, lastName=Hoppe, password=Password123!, tenantName=HeathcoteGroup, tenantDomain=localhost), expectedResponse=RegistrationResponse(id=null, name=HeathcoteGroup, domain=localhost, ownerId=null, status=ACTIVE, plan=FREE, hubspotId=null, createdAt=16:38:42.324779628, updatedAt=16:38:42.324842867, active=true)",""
"passed","Mon Jan 19 16:39:10 UTC 2026","Mon Jan 19 16:39:10 UTC 2026","53","","com.openframe.tests.ordered.NegativeRegistrationTest","","com.openframe.tests.ordered.NegativeRegistrationTest","registerExistingUser","registerExistingUser(UserRegistrationRequest, ErrorResponse) [1] user=UserRegistrationRequest(email=arlie.lubowitz@gmail.com, firstName=Jame, lastName=Hoppe, password=Password123!, tenantName=KautzerRau, tenantDomain=localhost), expectedResponse=ErrorResponse(code=BAD_REQUEST, message=Registration is closed for this organization)",""
"passed","Mon Jan 19 16:39:05 UTC 2026","Mon Jan 19 16:39:07 UTC 2026","2000","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","createOrganization","createOrganization(CreateOrganizationRequest) [1] createOrganizationRequest=CreateOrganizationRequest(name=Tech Solutions Inc, category=Software Development, numberOfEmployees=25, websiteUrl=https://techsolutions.com, notes=Premier client with annual contract, contactInformation=ContactInformationDto(contacts=[ContactPersonDto(contactName=Kathlene Rolfson DDS, title=CEO, phone=(402) 912-6853, email=adrian.aufderhar@yahoo.com)], physicalAddress=AddressDto(street1=77229 Romana Freeway, street2=Suite 902, city=East Clarencestad, state=New Mexico, postalCode=10849, country=Mauritania)…",""
"passed","Mon Jan 19 16:39:10 UTC 2026","Mon Jan 19 16:39:10 UTC 2026","84","","com.openframe.tests.ordered.NegativeRegistrationTest","","com.openframe.tests.ordered.NegativeRegistrationTest","registrationClosed","registrationClosed(UserRegistrationRequest, ErrorResponse) [1] user=UserRegistrationRequest(email=arlie.lubowitz@gmail.com, firstName=Jame, lastName=Hoppe, password=Password123!, tenantName=ChristiansenandSons, tenantDomain=localhost), expectedResponse=ErrorResponse(code=BAD_REQUEST, message=Registration is closed for this organization)",""
