"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 21 13:03:03 UTC 2026","Wed Jan 21 13:03:03 UTC 2026","43","","com.openframe.tests.ordered.NegativeRegistrationTest","","com.openframe.tests.ordered.NegativeRegistrationTest","registerExistingUser","registerExistingUser(UserRegistrationRequest, ErrorResponse) [1] user=UserRegistrationRequest(email=lindsay.stehr@gmail.com, firstName=Temeka, lastName=Halvorson, password=Password123!, tenantName=GaylordGroup, tenantDomain=localhost), expectedResponse=ErrorResponse(code=BAD_REQUEST, message=Registration is closed for this organization)",""
"passed","Wed Jan 21 13:03:03 UTC 2026","Wed Jan 21 13:03:03 UTC 2026","101","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","deleteOrganization","deleteOrganization()",""
"passed","Wed Jan 21 13:02:45 UTC 2026","Wed Jan 21 13:02:47 UTC 2026","1671","","com.openframe.tests.ordered.NewRegistrationTest","","com.openframe.tests.ordered.NewRegistrationTest","defaultOrganizationCreated","defaultOrganizationCreated()",""
"passed","Wed Jan 21 13:02:59 UTC 2026","Wed Jan 21 13:03:01 UTC 2026","2423","","com.openframe.tests.ordered.InvitationTest","","com.openframe.tests.ordered.InvitationTest","inviteUser","inviteUser(InvitationRequest) [1] invitationRequest=InvitationRequest(email=mikki.lind@gmail.com)",""
"passed","Wed Jan 21 13:03:03 UTC 2026","Wed Jan 21 13:03:03 UTC 2026","210","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","updateOrganization","updateOrganization(CreateOrganizationRequest) [1] updateOrganizationRequest=CreateOrganizationRequest(name=Tech Solutions Co, category=Software Solutions, numberOfEmployees=22, websiteUrl=https://tech-solutions.com, notes=Premier client with semi-annual contract, contactInformation=ContactInformationDto(contacts=[ContactPersonDto(contactName=Weston Mohr, title=CEO, phone=(520) 414-2255 x4659, email=terrell.bradtke@gmail.com)], physicalAddress=AddressDto(street1=9895 Novella Hollow, street2=Suite 367, city=Kutchborough, state=Washington, postalCode=21084, country=Nauru), mailingAdd…",""
"passed","Wed Jan 21 13:03:03 UTC 2026","Wed Jan 21 13:03:03 UTC 2026","118","","com.openframe.tests.ordered.InvitationTest","","com.openframe.tests.ordered.InvitationTest","deleteOwner","deleteOwner()",""
"passed","Wed Jan 21 13:03:02 UTC 2026","Wed Jan 21 13:03:02 UTC 2026","538","","com.openframe.tests.ordered.InvitationTest","","com.openframe.tests.ordered.InvitationTest","acceptInvitation","acceptInvitation()",""
"passed","Wed Jan 21 13:02:36 UTC 2026","Wed Jan 21 13:02:40 UTC 2026","3904","","com.openframe.tests.ordered.NewRegistrationTest","","com.openframe.tests.ordered.NewRegistrationTest","registerNewUser","registerNewUser(UserRegistrationRequest, RegistrationResponse) [1] user=UserRegistrationRequest(email=lindsay.stehr@gmail.com, firstName=Temeka, lastName=Halvorson, password=Password123!, tenantName=TillmanBarton, tenantDomain=localhost), expectedResponse=RegistrationResponse(id=null, name=TillmanBarton, domain=localhost, ownerId=null, status=ACTIVE, plan=FREE, hubspotId=null, createdAt=13:02:36.153733793, updatedAt=13:02:36.153803813, active=true)",""
"passed","Wed Jan 21 13:03:01 UTC 2026","Wed Jan 21 13:03:03 UTC 2026","1485","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","retrieveOrganization","retrieveOrganization()",""
"passed","Wed Jan 21 13:02:59 UTC 2026","Wed Jan 21 13:03:01 UTC 2026","1675","","com.openframe.tests.ordered.OrganizationCRUDTest","","com.openframe.tests.ordered.OrganizationCRUDTest","createOrganization","createOrganization(CreateOrganizationRequest) [1] createOrganizationRequest=CreateOrganizationRequest(name=Tech Solutions Inc, category=Software Development, numberOfEmployees=25, websiteUrl=https://techsolutions.com, notes=Premier client with annual contract, contactInformation=ContactInformationDto(contacts=[ContactPersonDto(contactName=Chelsie Gleason, title=CEO, phone=(949) 478-0283, email=roosevelt.mayer@hotmail.com)], physicalAddress=AddressDto(street1=22403 Schumm Fall, street2=Suite 977, city=Lynchport, state=Iowa, postalCode=55170, country=Saint Vincent and the Grenadines…",""
